Feature ID	Taxon	Confidence
41eca91f40875260911dcc50391e86ff	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__SH-PL14;s__	0.9990250066161351
41edd96e97fec23d6f7472a76de3ce66	d__Bacteria;p__Thermodesulfobacteriota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulforhabdus;s__	0.9229447852256368
41ee36f5e7fdaa955418d38f1ac4f425	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__RBG-16-49-21;s__	0.9934726439055599
41ee3d3b87183cec007c98c98d91dbab	Unassigned	0.33877745187898023
41eed3227aabcd157962865ba18e1df3	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Incertae_Sedis;s__	0.7593554738076608
41f019e43027d1b4de0a98960541d891	d__Bacteria;p__RCP2-54;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9640128806796616
41f19c3afcfba59ca92295ef3ef790dd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9587045045193369
41f1e0ab70a0d0802ac0cf81f5d45a98	d__Bacteria;p__Zixibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9830138651970759
41f289a52f7922af185446e1e031ed06	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.89576636891736
41f3034f91b12457ff84585c3820c6ba	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9633531687545807
41f379e99a885d4ad022ee0d2d2cd121	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9936643949924231
41f3b099886e8d465c7b15c0d0946cfa	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Jeotgalibacillus;s__	0.9371478584610605
41f3b585d8f728d7a622247626f51957	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae	0.8036066608565459
41f4d94b3075a519457b4e112644ce3c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade;g__Incertae_Sedis;s__	0.7767890049668106
41f4e00f19762bd7d9f6d462499af75e	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Incertae_Sedis;s__	0.7483879248938966
41f52a78f32ce3a52b1bb76a4bc10f7e	Unassigned	0.6492961936967174
41f5f34a8f673438d68ab443e14b8385	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	0.9887608783051101
41f7c15ba337def8665933278c4cf0c1	d__Bacteria;p__Armatimonadota;c__Chthonomonadia;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9999923710675171
41f8a1a10a9cc4b71262471c686e0ee2	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.9999426421308498
41f96f74ce2e8ebad1b000f0d1000b27	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9980072520281525
41f9990754b428c59037811688a8093d	Unassigned	0.3494900009129268
41f9fa4dd4b547dd5d09e484c1eb9721	d__Bacteria;p__Margulisbacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9968629265135734
41fa596c6b52086bca318d3bd1d91fce	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__Incertae_Sedis;s__	0.9998326448615954
41fa87d6089f96c24a0c364c930e2876	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Incertae_Sedis;s__	0.7980918997813761
41fad81b011831576be7f578ffae6914	d__Bacteria	0.999624317946166
41fcb304cf8956acccf721b86f35caf9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9859042984683376
41fd679467960bc182b5dc1aa7f14a39	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7547332844368101
41fd9882efed1bf6bfeac50b722a2a66	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Colwelliaceae;g__Thalassotalea;s__	0.9735038989997248
41fdcda083c29274f5bf934d2250c4c8	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9013624006462909
41feb9e1cd1b24f0ae9a54843498a1d9	Unassigned	0.5853209047244229
41ff20ca228ed35af8e12bc25cfcb6be	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.9551287222198999
41ff349009ebbb90359450c4a69136c7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Bauldia;s__	0.9918399976536307
41ffec1ed0d7ecbc71ea9de45a9173f8	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9791165801586298
4200981b11c8a0d043ef8be937f752f4	d__Bacteria	0.9985641287522137
4200a5c4202d6c5c686295093f2b47db	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Limnotrichales;f__Limnotrichaceae;g__Limnothrix;s__	0.999986132221843
4201433f095e2171761a50da54c35d62	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9509739658703446
4202170941d197961828253462698e45	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__	0.8548824949528376
42029fa5476fbac39493e68368194832	d__Bacteria;p__Chloroflexota	0.8058507449137043
4202c6c26e0324e883a19528fac481c2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Incertae_Sedis;s__	0.9969255734463109
42048b5d888e09cd2b5b77f4bbe61302	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9757910198828549
4204f60071da52c1f1610f31f10cf062	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__	0.749070453136328
420656396d1dd7ae936d23483571a4eb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SS1-B-09-64;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9169235080390127
4206c57e46f508a87d47edda571934a9	Unassigned	0.508078366159348
42072d5ec839ff7ef1721a78f95f8ec9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	0.9998161462749338
4208361322b6bc873dabd44404992b08	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9910972838361246
4208f0ec2af4376337a4b4135a8b5e0f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9996328306932798
420b287dfec62083256f59f644176776	Unassigned	0.6451727279878707
420bf3088ffb3c8cdca5f179d2f76ff5	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Actinomarinales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9987288648431223
420c1b9ae0c21c014e4e479a1cabbbf8	d__Bacteria	0.9932052912749681
420d2d1b1e7e921414668097a84170ce	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__Incertae_Sedis;s__	0.9955461589791993
420d4c40715e54229c3343baf6418efb	Unassigned	0.41145417101354864
420e46d56c610fc55e4411bab05627ec	d__Bacteria;p__MBNT15;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8259231716572228
420e72e73ec45ab6fc3782a310150d85	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.8320324815607935
420ecef0dff7af1a1f79de2f312a6b40	d__Bacteria;p__Planctomycetota;c__OM190;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9432697978015108
420fec0b1862acec1c85132133f90e85	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.8088151996420399
42126d61332a60fef164b3fdb5953640	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9386789872845296
4212a2b2f71f993edd0a4aba0f84bb91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__Incertae_Sedis;s__	0.7140152823150945
4214314441734d0ad869f3920e61781b	Unassigned	0.38298759244300995
42168b7757656b8ef8f9a0cddbf7fad2	d__Bacteria;p__SAR324_clade(Marine_group_B);c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Candidatus_Nitrosoarchaeum;s__	0.8352750022458989
42171e8c08399787614979d2dd4338af	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.989660618394793
42172c2b31c92cbd167dd19909d23e11	d__Eukaryota	0.8196668247935884
4217854f9c1bc0ce7d2d9c3ab98dfd61	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9943775267011942
4217a098981bfc319af4f114b87dadd5	Unassigned	0.39027126798115197
421813313aeac3a7428ab63b5cd492da	d__Bacteria	0.7069419087741117
421824d0bfc514dd74774cee0a122703	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.7596010959410578
4219e63ec084427112a77f0e94d0a8f1	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__	0.9806884936465549
4219e781bb4c6f06c61fdea2db8ab4d4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rickettsiellales;f__Rickettsiellaceae;g__Rickettsiella;s__	0.999983005185075
421a88833c09b2590f1cc9e84fedacc9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Thalassobaculales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.807224706060915
421b241f0821b7ee5b58e92914b31295	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999286698012284
421bb0cd6cc82d47ee0e591a4c1fc127	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__	0.9591709239680085
421bfcee45ca3e426aa74d6e673858d8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__Incertae_Sedis;s__	0.7911674154334934
421c454f699457b8097e6bc70f48778b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9965791560894335
421c5d8ae7bce70867bc50b57e202cfe	d__Bacteria;p__Zixibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8464460824573387
421cea9d2649466785069f84f3342cd4	d__Bacteria	0.7023444070087816
421ecdfb3d36fa363afbcf434d5051f1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9364840468837435
421ed04c07ee9741b6e7c0b63e782fe7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9599524631434683
421eec6bcbbabe3ee93f3947b2890ada	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae;g__Defluviicoccus;s__	0.9771737950568731
421f8a7991da48d9ec340db4d01c26ad	d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Incertae_Sedis;g__CSP1-2;s__	0.9995654002950588
4220689328109d487f6335fc0b6039a5	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.7402454721461775
4220d2b5828df3c119d819d12870933b	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9865797097084298
42211aac6cba92b8cc164b826ab43bfc	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9683229461240374
42217773c334f59f5d8ccf19fe04944c	d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999899278854711
4222bba1e9c934d7ed22f2373f89b836	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales	0.7555565808324156
4222cf6444aa76cd2d5bcb7b18ea4621	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Incertae_Sedis;s__	0.9968018695114678
4224d99c95bde02c9bb813a22e2c7723	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9955704728984566
42252bf7f50eba6434db4854cc7f12c4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9872312260450319
42254f1e5e138bcc13d56db4affd6209	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9997698974364401
42258b592312d5d0eceb7ec2e03e9d3b	d__Bacteria;p__Zixibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7031836017826406
4225e257422a1e9aaaa22b4bfeed240c	d__Bacteria	0.9090231625583456
4225ec55155cdf6bf89789ca02060f39	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__Incertae_Sedis;s__	0.9998852079999823
4225f7f0fa999587418024f6b7d6b510	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__Incertae_Sedis;s__	0.9965833581544732
4226911398ae02f3e5636bfea4caedf0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9958455826785225
42269c31d2c73479424e0cba77473019	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	0.9992600517020136
42276aeb670f58928b55723bf03284da	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9906686776126605
422867907cc7864d2721f8e164cbae3d	Unassigned	0.3638584507030953
422972fbf7cfc9b3bb57b6f259153594	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Criblamydiaceae;g__Incertae_Sedis;s__	0.9535717567409906
4229c969cf8897aa8bf211fe3585999f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales	0.7768868956321574
422b363042431d02e3c5bf5151444606	d__Bacteria;p__Chloroflexota	0.8745929714993192
422b6406c2344be0d9c7c1ff17e96760	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9986463191510402
422c77b589c4544b70260a72c1990e1c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.862152507808464
422cca33fdba89ce98488795cdcd8719	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.7626031085233956
422d29fc278b4d5fe5f747675f50c45c	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9181840349394658
422d62e453cfef544759b8804efb3d53	d__Eukaryota;p__Euglenozoa;c__Euglenida;o__Euglenophyceae;f__Phacaceae;g__Phacus;s__	0.898688382096194
422dcc4d71f9f28afbad8b0812487281	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__	0.893079692822974
422dec3c994b62da46810077bc5cb0b5	Unassigned	0.566754037688429
422e418e8007a8067b64826892e3834c	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.984799432282078
42308f00ea926406c2a803dbb27f409a	d__Bacteria	0.9999917083774184
42329ddf167882b78d7cdee004caef3c	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9734308534011578
4233163ea5adf5e5e0ba99e12eef43cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.9317392247511771
4235c5df7fd063b24e3b66925d4637ca	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9256459653467721
42362dde89b406c4297222d945c567d4	d__Bacteria	0.9998305866591374
42366c51e41bdeb1c0182d15660acfdd	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9996132573607376
423693816682ae70242d81e7d42c2c7d	d__Archaea	0.9971378456992157
423737c3fc9ec27e9336b216f6f5437c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Incertae_Sedis;s__	0.9994075800343033
42376a28d3de5a87d13445d2bc1849f9	d__Bacteria	0.999966754874504
423825338ca35da230e25b1246e6594d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.99951140162054
42390645127f6e68ddbfdc41f5d34cc7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.964621425967973
423909edf3a9a97d4453861fa8126bc0	d__Bacteria	0.9998279219101588
423954169c2a1d28e40e131990e6c123	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	0.8823185513102383
42397a76bb9f833e0f08b0a36c8e5737	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__PB19;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8987271038947634
4239fbc6796d0e084a769ef8ea38e1c2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9853632212160398
423a78475b431f7797fa38f20a0df277	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.958662688859875
423aef9ec285e2a065c86c8ec07f19af	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.993391650084141
423b01704e6f93d9d3f26e8d9dfa1663	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.8189087886876172
423b79ab5e3cab5fc5c5cd5b18e6df0c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9988030053823571
423c67deed92aff17fa379802b26bc1c	d__Bacteria;p__Pseudomonadota;c__Magnetococcia;o__Magnetococcales;f__Magnetococcaceae;g__Magnetococcus;s__	0.9728405800223755
423e41732bf1364c040ffdadc9c5ecd3	Unassigned	0.5172988565497043
423fb5e22ca5bc78cca961f5f069a947	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.899750326208682
4241105bf8e7153793acd886c32a73db	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae	0.8271224579604629
42423df710f0bd68c469a1d6c82728e5	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9930435508516906
4242701e2ef8f2f60486dd296b1a0a23	d__Bacteria;p__Acidobacteriota	0.7789737551972922
4242923c95a3c1eda3ca486786ea022a	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	0.9984794412570828
4243a10f32ea23c6660254567602ab57	d__Eukaryota	0.7936662705784562
4244d8fd1260257d973a1f69fc0dbe65	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Aurantimicrobium;s__	0.9358119597925124
42455de11a3e5dac0d0afad5b64cc564	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.986747964434632
4245b360d8e898ecf0115c0204193340	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9920558961994036
4249152ba43ff311d3a750e6abd5db86	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9921563755058251
4249b76cff2b23f8856ca2e1b42e2008	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9692741520440022
424a6d25fca4e3ec07b75a615b79a2ea	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__WWH38;g__Incertae_Sedis;s__	0.9649234456372819
424a6d71dfeaf44516a9c553a5a1bd18	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9994022101113991
424add1f6f514e69264c6d6762eda32c	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9993981456482567
424b285da5e1ec0b732d1f3a9ac85089	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.8805378253689276
424c09c3a85b0578f1acfaf1a8d6b005	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.9023380345067329
424c31065a925c64e5b44cd874257112	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9965016907082607
424cf96a5fe25ea494703db81a582a78	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.991256034622845
424d553f2e93bacc5b8f07e521c87a96	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanoregula;s__	0.9978057372671764
424e71d88d16e35d74fa466c7e1eff89	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.738049444381203
4250037823864f60dc3227e41e00e05e	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae	0.9788372231281838
425040fdc415143c9cf2c1d6beeed7f0	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Incertae_Sedis;s__	0.9999988684354982
4250981420d86fecfbb1086b9928f177	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales	0.9333878844875869
42510023fa28a36f41c6d3ddfcdf958d	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9527086632610741
42510fb63af6714d6838cea685901ace	d__Bacteria;p__Bacillota;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izimaplasma;s__	0.9653212910833228
425127fc517ad8c7d27a047bcc9856d8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	0.9932398541886346
4251c373f0fd7dcec31dc73fd25237b2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9635607495961296
4251f7e3d29cf4f39132bbf85e1b25f2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	0.8814869232127672
425248eb3ba75a97cf00a391d56d8bb7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Incertae_Sedis;s__	0.8444148883492307
425252512e57f4adf112e4384ea3e09d	d__Bacteria;p__Ignavibacteriota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	0.9525630405376142
4252582484a3513ab93a843b88938544	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9411048967219446
4252b8ba8df7a6e6a0b4968cda7e220a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.965562311367538
42532327ef21cfb9e76557c393065226	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Incertae_Sedis;s__	0.9452893923390282
42548f4e26334b9b1119400d8d50c51f	d__Bacteria;p__Acidobacteriota;c__Subgroup_25;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9957869360397346
4254c1a7bf8b87ce469f15f98e845c69	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.977379635345468
4255e4d99e980f100737a5332f5c8ce2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9777312562913275
